12603.0,0.0,0.0,1363.0,0.0
1727.0,0.0,0.0,0.0,0.0
9426.0,2436.0,0.0,0.0,922.0
7551.0,0.0,0.0,0.0,0.0
25645.0,0.0,984.0,0.0,0.0
